WITH GAINS AS KP 1000 KD 100 KI 0


557493,0.00000,-0.00008,0.08500,0.00008
559993,0.00000,-0.00008,0.07875,0.00008
562493,0.00000,-0.00008,0.07750,0.00008
564993,0.00000,-0.00008,0.08250,0.00008
567493,0.00000,-0.00008,0.08875,0.00008
569993,0.00000,-0.00008,0.09000,0.00008
572493,0.00000,-0.00008,0.07875,0.00008
574993,0.00000,-0.00008,0.08375,0.00008
577493,0.00000,-0.00008,0.08375,0.00008
579993,0.00000,-0.00008,0.08375,0.00008
582493,0.00000,-0.00008,0.07750,0.00008
584993,0.00000,-0.00008,0.08875,0.00008
587493,0.00000,-0.00008,0.08375,0.00008
589993,0.00000,-0.00008,0.09000,0.00008
592493,0.00000,-0.00008,0.08500,0.00008
594993,0.00000,-0.00009,0.09125,0.00009
597493,0.00000,-0.00009,0.08625,0.00009
599993,0.00000,-0.00008,0.08000,0.00008
602493,0.00000,-0.00009,0.09125,0.00009
604993,0.00000,-0.00009,0.09875,0.00009
607493,0.00000,-0.00009,0.09500,0.00009
609993,0.00000,-0.00009,0.08375,0.00009
612493,0.00000,-0.00009,0.09500,0.00009
614993,0.00000,-0.00009,0.09000,0.00009
617493,0.00000,-0.00009,0.10250,0.00009
619993,0.00000,-0.00009,0.08625,0.00009
622493,0.00000,-0.00009,0.09125,0.00009
624993,0.00000,-0.00009,0.09125,0.00009
627493,0.00000,-0.00009,0.09750,0.00009
629993,0.00000,-0.00009,0.08000,0.00009
632493,0.00000,-0.00009,0.09625,0.00009
634993,0.00000,-0.00009,0.08500,0.00009
637493,0.00000,-0.00009,0.09000,0.00009
639993,0.00000,-0.00009,0.08375,0.00009
642493,0.00000,-0.00009,0.08875,0.00009
644993,0.00000,-0.00009,0.07625,0.00009
647493,0.00000,-0.00009,0.08625,0.00009
649993,0.00000,-0.00009,0.09250,0.00009
652493,0.00000,-0.00009,0.08125,0.00009
654993,0.00000,-0.00008,0.07375,0.00008
657493,0.00000,-0.00008,0.07750,0.00008
659993,0.00000,-0.00008,0.08875,0.00008
662493,0.00000,-0.00008,0.07750,0.00008
664993,0.00000,-0.00008,0.08250,0.00008
667493,0.00000,-0.00008,0.07000,0.00008
669993,0.00000,-0.00008,0.08625,0.00008
672493,0.00000,-0.00008,0.08125,0.00008
674993,0.00000,-0.00008,0.08125,0.00008
677493,0.00000,-0.00008,0.07500,0.00008
679993,0.00000,-0.00008,0.08625,0.00008
682493,0.00000,-0.00008,0.08125,0.00008
684993,0.00000,-0.00008,0.08125,0.00008
687493,0.00000,-0.00008,0.08750,0.00008
689993,0.00000,-0.00008,0.08250,0.00008
692493,0.00000,-0.00008,0.08250,0.00008
694993,0.00000,-0.00008,0.08250,0.00008
697493,0.00000,-0.00008,0.08250,0.00008
699993,0.00000,-0.00008,0.08875,0.00008
702493,0.00000,-0.00008,0.08375,0.00008
704993,0.00000,-0.00008,0.08375,0.00008
707493,0.00000,-0.00008,0.08375,0.00008
709993,0.00000,-0.00008,0.07750,0.00008
712493,0.00000,-0.00008,0.07625,0.00008
714993,0.00000,-0.00008,0.08125,0.00008
717493,0.00000,-0.00008,0.08750,0.00008
719993,0.00000,-0.00008,0.07625,0.00008
722493,0.00000,-0.00008,0.08750,0.00008
724993,0.00000,-0.00008,0.08875,0.00008
727493,0.00000,-0.00008,0.07750,0.00008
729993,0.00000,-0.00008,0.08250,0.00008
732493,0.00000,-0.00008,0.07625,0.00008
734993,0.00000,-0.00008,0.07500,0.00008
737493,0.00000,-0.00008,0.07375,0.00008
